"Index","KrakenBtcUsd.Open","KrakenBtcUsd.High","KrakenBtcUsd.Low","KrakenBtcUsd.Close","KrakenBtcUsd.Volume","KrakenBtcUsd.Adjusted"
2017-09-01T08:00:00.000Z,4749.8,4800.0,4749.8,4798.5,701.83416438,4798.5
2017-09-01T12:00:00.000Z,4799.0,4877.0,4777.7,4846.9,1001.80392254,4846.9
2017-09-01T16:00:00.000Z,4846.9,4877.0,4817.1,4870.1,547.89722699,4870.1
2017-09-01T20:00:00.000Z,4870.1,4919.9,4841.4,4919.9,977.38638799,4919.9
2017-09-02T00:00:00.000Z,4919.9,4965.0,4849.1,4850.1,1369.44460614,4850.1
2017-09-02T04:00:00.000Z,4855.6,4889.5,4650.6,4776.2,1616.12533374,4776.2
2017-09-02T08:00:00.000Z,4776.2,4800.0,4653.0,4725.4,979.15162237,4725.4
2017-09-02T12:00:00.000Z,4725.4,4750.0,4531.5,4618.7,1429.68487055,4618.7
2017-09-02T16:00:00.000Z,4618.7,4700.0,4600.0,4624.3,936.86913406,4624.3
2017-09-02T20:00:00.000Z,4620.5,4660.0,4528.0,4630.4,1213.01116438,4630.4
2017-09-03T00:00:00.000Z,4630.4,4700.0,4619.0,4660.7,848.83400429,4660.7
2017-09-03T04:00:00.000Z,4660.7,4745.0,4652.0,4673.6,769.34501609,4673.6
2017-09-03T08:00:00.000Z,4673.6,4745.0,4600.0,4618.9,589.93927011,4618.9
2017-09-03T12:00:00.000Z,4618.9,4626.2,4463.8,4551.5,1454.15908473,4551.5
2017-09-03T16:00:00.000Z,4551.5,4595.0,4542.1,4589.6,722.77720771,4589.6
2017-09-03T20:00:00.000Z,4589.6,4699.9,4554.7,4645.0,678.70064842,4645.0
2017-09-04T00:00:00.000Z,4645.0,4660.0,4561.0,4613.0,488.13850746,4613.0
2017-09-04T04:00:00.000Z,4613.0,4615.6,4451.0,4451.0,763.69189295,4451.0
2017-09-04T08:00:00.000Z,4450.8,4560.1,4350.3,4369.9,1284.26099897,4369.9
2017-09-04T12:00:00.000Z,4369.9,4438.9,4252.0,4342.6,2162.46830079,4342.6
2017-09-04T16:00:00.000Z,4334.6,4399.9,4156.3,4321.8,2213.75989266,4321.8
2017-09-04T20:00:00.000Z,4321.8,4549.5,4267.2,4344.1,1560.98075737,4344.1
2017-09-05T00:00:00.000Z,4344.1,4353.0,4140.5,4181.0,1732.44440977,4181.0
2017-09-05T04:00:00.000Z,4181.0,4350.0,4141.5,4334.0,933.62458154,4334.0
2017-09-05T08:00:00.000Z,4333.5,4399.9,4300.5,4399.6,967.38864655,4399.6
2017-09-05T12:00:00.000Z,4399.6,4497.1,4325.0,4344.0,1021.93122445,4344.0
2017-09-05T16:00:00.000Z,4340.7,4539.7,4318.0,4500.2,1227.83070337,4500.2
2017-09-05T20:00:00.000Z,4507.2,4543.2,4430.5,4464.0,969.98527778,4464.0
2017-09-06T00:00:00.000Z,4457.0,4586.7,4450.0,4574.6,1017.27788382,4574.6
2017-09-06T04:00:00.000Z,4574.6,4620.0,4451.0,4605.0,776.78036473,4605.0
2017-09-06T08:00:00.000Z,4604.9,4680.5,4600.0,4662.3,880.36702513,4662.3
2017-09-06T12:00:00.000Z,4662.3,4689.9,4604.0,4689.9,787.32073406,4689.9
2017-09-06T16:00:00.000Z,4689.0,4699.9,4640.1,4640.1,846.12638608,4640.1
2017-09-06T20:00:00.000Z,4641.0,4670.1,4605.0,4641.6,532.83538883,4641.6
2017-09-07T00:00:00.000Z,4651.1,4665.1,4550.0,4567.9,891.69772954,4567.9
2017-09-07T04:00:00.000Z,4567.9,4619.7,4560.8,4575.2,504.80097102,4575.2
2017-09-07T08:00:00.000Z,4574.6,4686.1,4560.8,4670.3,453.01118019,4670.3
2017-09-07T12:00:00.000Z,4671.3,4730.0,4661.0,4709.6,824.31679604,4709.6
2017-09-07T16:00:00.000Z,4709.6,4719.4,4641.3,4651.0,576.97250934,4651.0
2017-09-07T20:00:00.000Z,4651.2,4687.9,4615.6,4660.0,496.48302091,4660.0
2017-09-08T00:00:00.000Z,4659.8,4659.8,4615.0,4649.2,542.38052853,4649.2
2017-09-08T04:00:00.000Z,4644.8,4682.0,4634.8,4663.3,427.12201597,4663.3
2017-09-08T08:00:00.000Z,4663.5,4705.1,4647.3,4669.9,330.31371227,4669.9
2017-09-08T12:00:00.000Z,4669.8,4672.8,4250.0,4513.5,2991.27620951,4513.5
2017-09-08T16:00:00.000Z,4519.9,4519.9,4280.0,4280.0,1817.08558435,4280.0
2017-09-08T20:00:00.000Z,4280.0,4400.0,4139.1,4385.0,2139.28894409,4385.0
2017-09-09T00:00:00.000Z,4385.1,4400.0,4260.2,4350.0,787.96045281,4350.0
2017-09-09T04:00:00.000Z,4350.0,4445.0,4305.7,4416.2,337.53080113,4416.2
2017-09-09T08:00:00.000Z,4410.0,4416.2,4375.0,4390.0,341.12335741,4390.0
2017-09-09T12:00:00.000Z,4395.6,4400.0,4296.2,4312.4,696.88923231,4312.4
2017-09-09T16:00:00.000Z,4327.7,4361.9,4210.1,4304.0,759.43512612,4304.0
2017-09-09T20:00:00.000Z,4304.0,4385.0,4261.2,4342.3,456.52366349,4342.3
2017-09-10T00:00:00.000Z,4354.7,4365.0,4249.1,4256.0,322.92728981,4256.0
2017-09-10T04:00:00.000Z,4255.9,4286.6,4114.0,4197.0,1050.14206099,4197.0
2017-09-10T08:00:00.000Z,4197.0,4250.0,4143.6,4208.4,876.99322309,4208.4
2017-09-10T12:00:00.000Z,4208.4,4249.2,4161.5,4222.8,524.33018067,4222.8
2017-09-10T16:00:00.000Z,4225.1,4386.8,4201.4,4360.0,735.36833212,4360.0
2017-09-10T20:00:00.000Z,4360.4,4372.9,4286.9,4287.1,656.18614632,4287.1
2017-09-11T00:00:00.000Z,4287.3,4397.4,4244.5,4387.8,858.70589033,4387.8
2017-09-11T04:00:00.000Z,4385.0,4387.3,4160.1,4199.9,1269.11730897,4199.9
2017-09-11T08:00:00.000Z,4200.0,4235.9,4151.5,4197.0,591.94098949,4197.0
2017-09-11T12:00:00.000Z,4197.0,4289.0,4187.0,4268.0,549.18020951,4268.0
2017-09-11T16:00:00.000Z,4268.0,4298.9,4201.0,4213.4,481.05439401,4213.4
2017-09-11T20:00:00.000Z,4213.4,4243.2,4180.1,4226.2,535.28599695,4226.2
2017-09-12T00:00:00.000Z,4224.7,4285.0,4211.1,4281.0,688.57500940,4281.0
2017-09-12T04:00:00.000Z,4284.7,4399.0,4258.7,4378.6,944.36030285,4378.6
2017-09-12T08:00:00.000Z,4378.6,4389.3,4267.3,4350.6,671.48122490,4350.6
2017-09-12T12:00:00.000Z,4357.2,4376.9,4262.5,4262.5,785.80631552,4262.5
2017-09-12T16:00:00.000Z,4262.5,4292.6,4115.1,4189.0,1771.44680811,4189.0
2017-09-12T20:00:00.000Z,4189.0,4236.9,4143.7,4173.6,724.36829382,4173.6
2017-09-13T00:00:00.000Z,4176.6,4183.1,3955.0,3956.0,1690.12059937,3956.0
2017-09-13T04:00:00.000Z,3959.8,4051.7,3900.0,3971.3,2144.15869833,3971.3
2017-09-13T08:00:00.000Z,3971.0,3999.6,3807.8,3841.5,1801.44281241,3841.5
2017-09-13T12:00:00.000Z,3827.2,3917.9,3753.1,3825.6,2546.95081492,3825.6
2017-09-13T16:00:00.000Z,3829.6,3995.6,3821.5,3858.5,1865.74681278,3858.5
2017-09-13T20:00:00.000Z,3854.3,3970.0,3841.6,3882.2,994.79324331,3882.2
2017-09-14T00:00:00.000Z,3880.7,3947.9,3805.1,3825.5,994.13059878,3825.5
2017-09-14T04:00:00.000Z,3825.4,3919.9,3800.0,3889.3,752.48654990,3889.3
2017-09-14T08:00:00.000Z,3889.3,3905.0,3617.0,3627.7,2136.34833749,3627.7
2017-09-14T12:00:00.000Z,3627.7,3703.1,3478.1,3530.0,4834.22897848,3530.0
2017-09-14T16:00:00.000Z,3521.1,3558.4,3275.2,3370.4,4711.37051830,3370.4
2017-09-14T20:00:00.000Z,3370.4,3437.9,3215.0,3254.2,3186.92928428,3254.2
2017-09-15T00:00:00.000Z,3254.4,3467.7,3217.0,3378.0,3092.35354748,3378.0
2017-09-15T04:00:00.000Z,3371.2,3385.1,3079.8,3084.1,3527.68416712,3084.1
2017-09-15T08:00:00.000Z,3084.1,3260.0,3000.0,3013.0,4058.99566645,3013.0
2017-09-15T12:00:00.000Z,3014.3,3800.0,2995.5,3793.7,5655.83153577,3793.7
2017-09-15T16:00:00.000Z,3797.7,3849.0,3519.3,3734.4,3543.27360451,3734.4
2017-09-15T20:00:00.000Z,3725.4,3848.6,3682.0,3739.6,1968.62843375,3739.6
2017-09-16T00:00:00.000Z,3739.7,3850.0,3717.4,3821.0,1288.48658024,3821.0
2017-09-16T04:00:00.000Z,3822.1,3938.3,3800.2,3898.9,1313.87416592,3898.9
2017-09-16T08:00:00.000Z,3899.3,3940.0,3656.0,3751.1,2248.61389391,3751.1
2017-09-16T12:00:00.000Z,3751.5,3760.0,3611.0,3614.9,1701.50894978,3614.9
2017-09-16T16:00:00.000Z,3617.5,3798.8,3615.9,3743.7,1271.75307366,3743.7
2017-09-16T20:00:00.000Z,3743.3,3778.9,3685.0,3716.4,553.98560713,3716.4
2017-09-17T00:00:00.000Z,3716.4,3720.0,3630.0,3665.3,659.72234477,3665.3
2017-09-17T04:00:00.000Z,3660.2,3684.8,3560.2,3563.0,933.10376121,3563.0
2017-09-17T08:00:00.000Z,3563.0,3659.1,3525.5,3600.0,758.21588038,3600.0
2017-09-17T12:00:00.000Z,3600.0,3738.4,3586.4,3711.8,560.57052052,3711.8
2017-09-17T16:00:00.000Z,3715.0,3821.8,3705.6,3757.9,1101.59933535,3757.9
2017-09-17T20:00:00.000Z,3756.5,3789.3,3710.0,3719.0,502.27130676,3719.0
2017-09-18T00:00:00.000Z,3718.8,3850.0,3710.0,3805.3,922.48149553,3805.3
2017-09-18T04:00:00.000Z,3805.2,3987.0,3772.1,3974.0,1106.00239921,3974.0
2017-09-18T08:00:00.000Z,3973.1,3999.0,3920.0,3980.8,1045.92380005,3980.8
2017-09-18T12:00:00.000Z,3980.9,4135.0,3977.5,4038.3,2217.84312885,4038.3
2017-09-18T16:00:00.000Z,4038.7,4055.0,3950.6,4021.9,1351.71173337,4021.9
2017-09-18T20:00:00.000Z,4023.5,4097.7,3993.6,4091.5,413.03204591,4091.5
2017-09-19T00:00:00.000Z,4093.7,4113.0,3941.0,4002.2,1263.72178147,4002.2
2017-09-19T04:00:00.000Z,4002.2,4002.2,3863.0,3918.8,1131.03626558,3918.8
2017-09-19T08:00:00.000Z,3918.2,4049.9,3917.2,4003.9,822.32358746,4003.9
2017-09-19T12:00:00.000Z,4003.9,4045.0,3953.5,4021.4,777.19109895,4021.4
2017-09-19T16:00:00.000Z,4022.1,4055.5,3903.6,3918.0,1592.03523102,3918.0
2017-09-19T20:00:00.000Z,3918.0,3959.0,3888.0,3911.0,1744.71718837,3911.0
2017-09-20T00:00:00.000Z,3912.3,3945.9,3890.0,3890.3,625.31123080,3890.3
2017-09-20T04:00:00.000Z,3892.7,3980.0,3821.4,3950.3,1414.34122686,3950.3
2017-09-20T08:00:00.000Z,3950.3,3975.2,3900.0,3920.4,339.09219013,3920.4
2017-09-20T12:00:00.000Z,3920.3,4059.0,3911.3,3998.9,1107.58792776,3998.9
2017-09-20T16:00:00.000Z,3998.9,4034.0,3939.1,3950.1,686.74603739,3950.1
2017-09-20T20:00:00.000Z,3946.7,3981.4,3863.0,3863.1,612.04252174,3863.1
2017-09-21T00:00:00.000Z,3863.1,3903.7,3804.1,3826.7,933.97145866,3826.7
2017-09-21T04:00:00.000Z,3826.7,3916.9,3800.0,3889.0,760.82324199,3889.0
2017-09-21T08:00:00.000Z,3889.0,3907.8,3840.2,3867.7,427.32055285,3867.7
2017-09-21T12:00:00.000Z,3870.1,3886.1,3711.0,3750.0,1207.87405344,3750.0
2017-09-21T16:00:00.000Z,3745.4,3759.4,3610.0,3639.0,2310.01992461,3639.0
2017-09-21T20:00:00.000Z,3632.0,3706.6,3578.0,3623.9,1453.66888152,3623.9
2017-09-22T00:00:00.000Z,3623.9,3712.5,3604.3,3699.9,567.76369368,3699.9
2017-09-22T04:00:00.000Z,3699.9,3763.5,3663.7,3677.6,821.15567228,3677.6
2017-09-22T08:00:00.000Z,3673.3,3700.7,3558.8,3559.8,1085.80211282,3559.8
2017-09-22T12:00:00.000Z,3559.6,3635.0,3525.1,3534.2,1275.56589747,3534.2
2017-09-22T16:00:00.000Z,3534.9,3595.2,3531.4,3595.2,678.42821727,3595.2
2017-09-22T20:00:00.000Z,3595.0,3650.0,3572.0,3606.8,588.18512957,3606.8
2017-09-23T00:00:00.000Z,3606.8,3647.2,3570.1,3616.7,414.63331597,3616.7
2017-09-23T04:00:00.000Z,3615.7,3730.3,3612.1,3694.1,666.84138649,3694.1
2017-09-23T08:00:00.000Z,3694.6,3826.3,3694.3,3820.2,907.36610966,3820.2
2017-09-23T12:00:00.000Z,3821.9,3830.3,3750.0,3752.2,1244.66558531,3752.2
2017-09-23T16:00:00.000Z,3752.2,3794.4,3742.6,3782.4,549.97013305,3782.4
2017-09-23T20:00:00.000Z,3783.7,3799.4,3742.2,3789.0,360.57212607,3789.0
2017-09-24T00:00:00.000Z,3789.5,3792.9,3748.5,3778.0,433.23468181,3778.0
2017-09-24T04:00:00.000Z,3778.0,3780.1,3635.1,3679.4,1053.69511967,3679.4
2017-09-24T08:00:00.000Z,3670.4,3708.1,3650.6,3689.6,247.35462740,3689.6
2017-09-24T12:00:00.000Z,3689.6,3740.5,3685.2,3703.7,404.42717818,3703.7
2017-09-24T16:00:00.000Z,3703.8,3720.0,3650.0,3690.0,371.07029058,3690.0
2017-09-24T20:00:00.000Z,3691.6,3703.1,3651.7,3672.7,213.82984462,3672.7
2017-09-25T00:00:00.000Z,3670.0,3800.0,3670.0,3765.0,824.25032353,3765.0
2017-09-25T04:00:00.000Z,3770.3,3822.2,3765.0,3784.7,561.07890430,3784.7
2017-09-25T08:00:00.000Z,3784.4,3785.4,3751.8,3765.5,488.91597862,3765.5
2017-09-25T12:00:00.000Z,3765.2,3960.0,3761.3,3926.1,1390.37018643,3926.1
2017-09-25T16:00:00.000Z,3937.9,3967.0,3881.2,3940.0,1156.76433703,3940.0
2017-09-25T20:00:00.000Z,3936.2,3976.9,3910.6,3924.0,735.00661078,3924.0
2017-09-26T00:00:00.000Z,3922.7,3944.6,3902.0,3902.0,381.29836915,3902.0
2017-09-26T04:00:00.000Z,3902.0,3927.8,3850.0,3923.6,826.99599998,3923.6
2017-09-26T08:00:00.000Z,3923.0,3960.0,3895.0,3960.0,579.33317945,3960.0
2017-09-26T12:00:00.000Z,3960.0,3970.0,3911.3,3933.4,732.39691960,3933.4
2017-09-26T16:00:00.000Z,3932.2,3933.5,3880.8,3915.0,1029.68576096,3915.0
2017-09-26T20:00:00.000Z,3915.0,3927.0,3870.8,3885.9,763.07037546,3885.9
2017-09-27T00:00:00.000Z,3886.3,3950.2,3870.1,3936.6,739.02882037,3936.6
2017-09-27T04:00:00.000Z,3927.1,3950.0,3914.6,3947.6,829.43052472,3947.6
2017-09-27T08:00:00.000Z,3944.8,4099.0,3930.0,4074.0,1190.98068163,4074.0
2017-09-27T12:00:00.000Z,4074.1,4100.0,4050.0,4069.0,1192.93012216,4069.0
2017-09-27T16:00:00.000Z,4069.4,4200.0,4069.4,4199.7,1486.40349536,4199.7
2017-09-27T20:00:00.000Z,4199.9,4240.0,4151.0,4213.8,1411.77480464,4213.8
2017-09-28T00:00:00.000Z,4213.9,4228.5,4146.3,4198.3,885.27320531,4198.3
2017-09-28T04:00:00.000Z,4197.0,4262.7,4175.1,4235.6,1189.08115771,4235.6
2017-09-28T08:00:00.000Z,4235.7,4285.0,4157.8,4200.0,1096.07161379,4200.0
2017-09-28T12:00:00.000Z,4199.6,4219.0,4130.0,4149.6,1475.19328558,4149.6
2017-09-28T16:00:00.000Z,4149.6,4220.0,4144.3,4150.5,663.48297227,4150.5
2017-09-28T20:00:00.000Z,4153.1,4205.0,4150.7,4190.0,460.71464437,4190.0
2017-09-29T00:00:00.000Z,4195.4,4205.7,4025.0,4054.4,1102.98632993,4054.4
2017-09-29T04:00:00.000Z,4053.2,4118.0,4025.8,4099.3,886.36330969,4099.3
2017-09-29T08:00:00.000Z,4099.3,4199.9,4079.7,4197.6,572.64613624,4197.6
2017-09-29T12:00:00.000Z,4197.6,4224.8,4158.1,4192.3,793.83102735,4192.3
2017-09-29T16:00:00.000Z,4192.2,4222.5,4152.1,4167.0,629.73820991,4167.0
2017-09-29T20:00:00.000Z,4167.2,4199.0,4150.0,4157.1,278.84831880,4157.1
2017-09-30T00:00:00.000Z,4157.1,4222.0,4151.2,4199.6,533.54544571,4199.6
2017-09-30T04:00:00.000Z,4194.7,4289.0,4191.1,4288.5,691.12588087,4288.5
2017-09-30T08:00:00.000Z,4289.0,4308.9,4259.0,4280.1,507.35516489,4280.1
2017-09-30T12:00:00.000Z,4276.8,4348.0,4267.2,4336.3,643.71452790,4336.3
2017-09-30T16:00:00.000Z,4337.6,4365.0,4293.1,4330.1,618.92631261,4330.1
2017-09-30T20:00:00.000Z,4330.2,4368.0,4325.8,4344.0,570.59203876,4344.0
2017-10-01T00:00:00.000Z,4343.9,4367.0,4275.0,4300.4,643.87105220,4300.4
2017-10-01T04:00:00.000Z,4302.3,4340.0,4290.1,4326.2,336.73123516,4326.2
2017-10-01T08:00:00.000Z,4326.2,4329.1,4298.7,4318.2,197.65687818,4318.2
2017-10-01T12:00:00.000Z,4314.4,4314.4,4250.0,4301.1,665.07955559,4301.1
2017-10-01T16:00:00.000Z,4304.1,4316.0,4290.2,4312.1,243.81150806,4312.1
2017-10-01T20:00:00.000Z,4312.0,4391.0,4310.0,4383.7,634.23554489,4383.7
2017-10-02T00:00:00.000Z,4387.9,4424.6,4380.0,4398.7,593.55792634,4398.7
2017-10-02T04:00:00.000Z,4398.3,4445.0,4398.3,4423.2,554.37464014,4423.2
2017-10-02T08:00:00.000Z,4423.3,4467.5,4390.0,4397.2,585.22275633,4397.2
2017-10-02T12:00:00.000Z,4397.3,4434.0,4367.0,4385.0,755.92610921,4385.0
2017-10-02T16:00:00.000Z,4385.1,4424.9,4365.2,4412.1,583.90836707,4412.1
2017-10-02T20:00:00.000Z,4412.3,4413.7,4371.7,4401.7,402.88111064,4401.7
2017-10-03T00:00:00.000Z,4401.6,4430.3,4376.5,4421.3,408.29674645,4421.3
2017-10-03T04:00:00.000Z,4421.2,4422.9,4260.0,4295.2,1763.92749624,4295.2
2017-10-03T08:00:00.000Z,4296.0,4346.7,4260.0,4311.0,1132.17828819,4311.0
2017-10-03T12:00:00.000Z,4311.0,4312.0,4240.0,4299.0,1056.55963053,4299.0
2017-10-03T16:00:00.000Z,4299.0,4311.8,4262.0,4276.5,652.33335367,4276.5
2017-10-03T20:00:00.000Z,4276.6,4318.7,4271.0,4309.0,333.07929830,4309.0
2017-10-04T00:00:00.000Z,4312.9,4320.0,4291.1,4296.2,297.13513714,4296.2
2017-10-04T04:00:00.000Z,4298.4,4352.9,4298.4,4336.3,327.03997385,4336.3
2017-10-04T08:00:00.000Z,4334.4,4335.7,4237.3,4255.8,1164.18451612,4255.8
2017-10-04T12:00:00.000Z,4255.9,4267.5,4189.1,4219.1,1002.26986804,4219.1
2017-10-04T16:00:00.000Z,4221.4,4229.2,4197.3,4216.2,548.19631611,4216.2
2017-10-04T20:00:00.000Z,4216.2,4244.9,4200.0,4223.6,403.63289206,4223.6
2017-10-05T00:00:00.000Z,4222.3,4249.1,4180.0,4187.9,454.12063950,4187.9
2017-10-05T04:00:00.000Z,4188.0,4188.4,4154.9,4167.5,389.34899566,4167.5
2017-10-05T08:00:00.000Z,4167.4,4262.4,4157.0,4260.0,655.89881595,4260.0
2017-10-05T12:00:00.000Z,4260.0,4339.6,4260.0,4320.1,802.04970206,4320.1
2017-10-05T16:00:00.000Z,4327.5,4372.0,4303.3,4364.3,629.35076900,4364.3
2017-10-05T20:00:00.000Z,4364.5,4371.8,4300.0,4324.2,491.63960448,4324.2
2017-10-06T00:00:00.000Z,4319.6,4345.6,4300.1,4328.0,318.18312284,4328.0
2017-10-06T04:00:00.000Z,4328.3,4422.0,4314.5,4416.0,677.30828246,4416.0
2017-10-06T08:00:00.000Z,4416.5,4422.1,4382.1,4403.1,581.38463763,4403.1
2017-10-06T12:00:00.000Z,4403.1,4405.0,4340.8,4387.0,509.08457053,4387.0
2017-10-06T16:00:00.000Z,4387.0,4398.0,4317.1,4340.0,729.20813450,4340.0
2017-10-06T20:00:00.000Z,4338.9,4374.9,4331.0,4363.1,287.15478144,4363.1
2017-10-07T00:00:00.000Z,4363.1,4385.7,4350.5,4368.2,296.36601349,4368.2
2017-10-07T04:00:00.000Z,4368.2,4387.1,4323.9,4326.0,419.34407217,4326.0
2017-10-07T08:00:00.000Z,4330.2,4350.0,4318.5,4326.2,250.84759143,4326.2
2017-10-07T12:00:00.000Z,4326.0,4364.0,4323.3,4346.9,267.18979409,4346.9
2017-10-07T16:00:00.000Z,4346.9,4360.0,4326.4,4334.3,432.59753666,4334.3
2017-10-07T20:00:00.000Z,4339.0,4440.0,4336.4,4432.0,654.11884399,4432.0
2017-10-08T00:00:00.000Z,4423.2,4444.4,4407.1,4425.0,438.54082259,4425.0
2017-10-08T04:00:00.000Z,4425.0,4450.0,4409.4,4437.2,543.21949631,4437.2
2017-10-08T08:00:00.000Z,4437.9,4469.9,4437.7,4463.9,499.59210934,4463.9
2017-10-08T12:00:00.000Z,4461.9,4573.3,4452.1,4570.1,1172.67006620,4570.1
2017-10-08T16:00:00.000Z,4570.2,4598.0,4530.6,4585.1,813.10182942,4585.1
2017-10-08T20:00:00.000Z,4588.7,4615.1,4575.1,4592.0,638.39287356,4592.0
2017-10-09T00:00:00.000Z,4592.0,4620.0,4575.0,4619.7,612.82814924,4619.7
2017-10-09T04:00:00.000Z,4619.8,4620.0,4555.0,4570.3,667.84905765,4570.3
2017-10-09T08:00:00.000Z,4570.3,4611.2,4559.5,4586.8,374.15205190,4586.8
2017-10-09T12:00:00.000Z,4586.9,4660.4,4566.3,4647.1,675.92991584,4647.1
2017-10-09T16:00:00.000Z,4647.1,4875.0,4629.4,4835.3,1466.56783576,4835.3
2017-10-09T20:00:00.000Z,4835.3,4850.0,4754.0,4772.1,1443.85531447,4772.1
2017-10-10T00:00:00.000Z,4774.9,4870.0,4771.1,4783.1,817.98327458,4783.1
2017-10-10T04:00:00.000Z,4782.9,4849.6,4777.2,4800.0,651.51539949,4800.0
2017-10-10T08:00:00.000Z,4805.3,4819.9,4753.5,4793.7,701.13729957,4793.7
2017-10-10T12:00:00.000Z,4802.1,4835.0,4770.4,4789.6,985.26235156,4789.6
2017-10-10T16:00:00.000Z,4789.0,4919.0,4778.2,4874.7,1478.99311900,4874.7
2017-10-10T20:00:00.000Z,4875.0,4887.2,4712.4,4748.5,1044.28848524,4748.5
2017-10-11T00:00:00.000Z,4745.4,4785.0,4711.0,4736.3,579.61324509,4736.3
2017-10-11T04:00:00.000Z,4736.4,4800.2,4710.2,4792.6,336.41200056,4792.6
2017-10-11T08:00:00.000Z,4792.6,4827.0,4788.9,4793.0,396.58036148,4793.0
2017-10-11T12:00:00.000Z,4803.0,4839.6,4755.0,4839.1,762.37334867,4839.1
2017-10-11T16:00:00.000Z,4839.0,4875.0,4811.9,4844.0,800.69613484,4844.0
2017-10-11T20:00:00.000Z,4844.0,4878.0,4787.4,4822.6,743.59955486,4822.6
2017-10-12T00:00:00.000Z,4824.2,4855.7,4812.2,4845.0,346.27946755,4845.0
2017-10-12T04:00:00.000Z,4844.5,4975.0,4820.0,4975.0,870.88621387,4975.0
2017-10-12T08:00:00.000Z,4975.0,5243.8,4975.0,5160.4,2564.03235432,5160.4
2017-10-12T12:00:00.000Z,5160.4,5317.3,5160.4,5314.7,1402.22589144,5314.7
2017-10-12T16:00:00.000Z,5307.8,5383.9,5220.3,5290.7,1872.94139679,5290.7
2017-10-12T20:00:00.000Z,5291.1,5430.0,5275.0,5429.7,894.30128563,5429.7
2017-10-13T00:00:00.000Z,5429.8,5854.4,5380.1,5622.5,2635.93413477,5622.5
2017-10-13T04:00:00.000Z,5699.3,5799.9,5435.0,5644.2,2571.22044785,5644.2
2017-10-13T08:00:00.000Z,5645.0,5745.0,5576.0,5650.3,1115.04010328,5650.3
2017-10-13T12:00:00.000Z,5650.3,5764.6,5550.0,5728.3,1294.55985771,5728.3
2017-10-13T16:00:00.000Z,5739.7,5745.1,5475.4,5503.4,988.50932082,5503.4
2017-10-13T20:00:00.000Z,5503.0,5640.0,5500.1,5640.0,616.88047491,5640.0
2017-10-14T00:00:00.000Z,5626.7,5694.0,5564.9,5671.5,406.56755179,5671.5
2017-10-14T04:00:00.000Z,5671.5,5690.6,5556.1,5621.9,389.76541301,5621.9
2017-10-14T08:00:00.000Z,5620.0,5740.0,5580.3,5702.7,494.05174384,5702.7
2017-10-14T12:00:00.000Z,5702.8,5742.5,5650.0,5707.1,577.47160044,5707.1
2017-10-14T16:00:00.000Z,5710.1,5775.0,5670.0,5699.8,702.85482218,5699.8
2017-10-14T20:00:00.000Z,5699.8,5800.0,5680.0,5800.0,449.23534445,5800.0
2017-10-15T00:00:00.000Z,5800.0,5840.4,5762.9,5771.2,552.43259726,5771.2
2017-10-15T04:00:00.000Z,5764.6,5796.0,5720.1,5755.4,351.24709701,5755.4
2017-10-15T08:00:00.000Z,5754.2,5759.8,5462.1,5475.0,1267.37446935,5475.0
2017-10-15T12:00:00.000Z,5476.2,5572.0,5462.1,5532.1,808.32501175,5532.1
2017-10-15T16:00:00.000Z,5532.2,5548.6,5472.0,5516.1,659.53829306,5516.1
2017-10-15T20:00:00.000Z,5515.9,5731.2,5488.1,5680.0,897.46874673,5680.0
2017-10-16T00:00:00.000Z,5673.2,5708.1,5586.3,5602.0,366.50283612,5602.0
2017-10-16T04:00:00.000Z,5602.0,5658.6,5550.0,5600.5,496.25107374,5600.5
2017-10-16T08:00:00.000Z,5600.0,5744.6,5577.8,5740.8,445.16847092,5740.8
2017-10-16T12:00:00.000Z,5741.6,5744.0,5612.7,5676.7,643.24985545,5676.7
2017-10-16T16:00:00.000Z,5679.8,5710.0,5625.0,5710.0,486.79878764,5710.0
2017-10-16T20:00:00.000Z,5708.1,5776.6,5652.4,5738.8,696.64963294,5738.8
2017-10-17T00:00:00.000Z,5738.7,5759.9,5600.0,5645.0,769.10298303,5645.0
2017-10-17T04:00:00.000Z,5647.5,5684.5,5609.8,5658.8,462.46069585,5658.8
2017-10-17T08:00:00.000Z,5659.4,5685.1,5553.0,5573.3,567.23414746,5573.3
2017-10-17T12:00:00.000Z,5575.9,5640.0,5535.1,5601.6,893.33947176,5601.6
2017-10-17T16:00:00.000Z,5602.2,5648.6,5570.9,5635.6,381.91733740,5635.6
2017-10-17T20:00:00.000Z,5635.6,5639.0,5569.4,5606.5,388.49884376,5606.5
2017-10-18T00:00:00.000Z,5606.5,5606.5,5466.0,5488.1,861.02943683,5488.1
2017-10-18T04:00:00.000Z,5494.9,5545.9,5334.9,5335.1,973.26411369,5335.1
2017-10-18T08:00:00.000Z,5335.0,5400.0,5250.5,5315.0,1016.34198412,5315.0
2017-10-18T12:00:00.000Z,5314.5,5363.2,5132.3,5363.2,1468.69234567,5363.2
2017-10-18T16:00:00.000Z,5362.7,5466.5,5350.0,5420.3,902.04696662,5420.3
2017-10-18T20:00:00.000Z,5421.0,5630.0,5403.3,5579.4,971.41476491,5579.4
2017-10-19T00:00:00.000Z,5590.0,5648.0,5534.0,5625.0,767.67897865,5625.0
